39,M,3,graduacao,solteiro,$120K +,blue,4,1,2,8842.93,4493.89,79
42,F,2,na,na,menos que $40K,blue,6,1,3,2483.55,3478.25,64
65,M,0,mestrado,solteiro,$40K - $60K,blue,3,3,2,13921.41,4351.21,75
32,F,1,mestrado,solteiro,menos que $40K,blue,3,6,3,2761.49,2753.44,43
47,F,2,doutorado,solteiro,$40K - $60K,blue,5,2,3,2623.25,4388.97,83
49,F,4,na,divorciado,menos que $40K,blue,5,2,1,3232.24,3915.72,74
48,M,3,mestrado,solteiro,$60K - $80K,blue,3,4,2,19075.63,2013.95,32
45,M,4,graduacao,casado,$80K - $120K,blue,4,3,3,31978.49,2333.46,51
62,M,1,mestrado,solteiro,$120K +,blue,4,4,3,34516.52,3820.45,76
45,F,3,ensino medio,na,menos que $40K,blue,5,1,1,6225.88,4129.41,71
49,F,4,na,solteiro,na,blue,6,3,3,2672.58,2576.71,39
41,F,4,mestrado,divorciado,$40K - $60K,blue,1,1,3,10360.44,2414.79,28
50,M,2,ensino medio,casado,$120K +,blue,5,0,6,10747.79,4538.11,63
46,M,5,sem educacao formal,solteiro,$60K - $80K,blue,4,3,1,3135.60,4116.67,68
42,F,3,sem educacao formal,solteiro,menos que $40K,blue,4,4,1,1438.87,4754.34,79
41,F,4,sem educacao formal,na,menos que $40K,blue,4,1,3,3189.07,4814.00,86
65,M,1,sem educacao formal,solteiro,menos que $40K,blue,3,4,2,8963.38,4511.54,76
55,M,1,sem educacao formal,solteiro,$60K - $80K,blue,5,2,2,1723.67,2574.72,43
36,F,3,sem educacao formal,casado,na,blue,6,1,6,2161.27,4389.14,77
46,F,3,mestrado,solteiro,menos que $40K,blue,6,3,3,3901.22,4313.17,72
58,F,1,doutorado,casado,menos que $40K,blue,4,2,2,1438.33,4223.62,60
42,F,3,sem educacao formal,divorciado,menos que $40K,blue,5,2,2,3131.10,3108.77,62
38,F,2,mestrado,solteiro,$40K - $60K,blue,6,3,2,2331.41,4417.52,69
29,F,1,sem educacao formal,casado,menos que $40K,blue,3,3,3,1895.69,4333.85,72
46,F,4,na,divorciado,na,blue,5,3,2,26496.40,3691.52,75
55,F,2,mestrado,solteiro,menos que $40K,blue,2,2,1,1583.05,2541.27,36
57,F,2,ensino medio,casado,menos que $40K,blue,4,2,2,1438.55,3887.67,79
45,F,4,mestrado,solteiro,menos que $40K,blue,5,2,3,2072.83,4210.58,64
47,F,1,doutorado,divorciado,menos que $40K,blue,6,3,3,2707.96,4646.03,73
43,F,3,ensino medio,casado,menos que $40K,silver,3,4,3,13608.39,3118.44,76
52,F,3,na,solteiro,na,blue,3,2,1,10273.91,3778.77,70
64,F,0,ensino medio,solteiro,menos que $40K,blue,6,1,6,2609.83,4546.56,59
52,F,2,mestrado,casado,menos que $40K,blue,4,3,1,8431.87,2008.66,37
61,M,0,ensino medio,divorciado,$60K - $80K,blue,6,4,3,5852.60,3689.98,55
40,F,3,sem educacao formal,casado,menos que $40K,blue,5,4,2,3140.83,5109.17,78
50,M,4,na,casado,$40K - $60K,blue,6,5,1,12914.80,2082.64,54
45,F,5,mestrado,solteiro,menos que $40K,blue,5,0,1,8694.43,1753.05,49
36,F,1,na,solteiro,menos que $40K,blue,2,2,1,1735.13,2467.44,35
51,F,3,ensino medio,solteiro,na,blue,4,4,1,2286.02,4321.30,89
43,F,2,mestrado,casado,menos que $40K,blue,5,4,2,3589.64,4262.45,70
51,F,2,na,solteiro,menos que $40K,blue,5,4,2,2673.72,4119.37,75
47,M,2,na,casado,$80K - $120K,blue,3,3,1,9437.91,4715.36,78
39,F,2,ensino medio,solteiro,$40K - $60K,blue,3,2,2,2752.00,4386.56,67
40,M,1,ensino medio,solteiro,$40K - $60K,blue,6,1,2,11557.46,4064.94,75
38,F,2,ensino medio,casado,na,blue,5,1,2,14831.86,4467.60,73
51,F,2,mestrado,solteiro,$40K - $60K,blue,3,4,1,1495.52,2220.53,50
44,M,5,na,casado,$60K - $80K,blue,5,2,3,2791.25,4617.75,70
38,M,3,mestrado,solteiro,$120K +,blue,4,0,3,9703.63,4190.96,81
47,M,5,na,solteiro,$120K +,blue,6,1,3,3889.24,4423.10,63
32,F,0,na,solteiro,na,blue,6,4,2,14140.46,5036.17,76
53,M,3,doutorado,casado,$80K - $120K,blue,5,1,2,9106.70,3863.97,74
40,F,3,sem educacao formal,casado,menos que $40K,blue,5,2,1,2694.04,2684.92,38
45,M,3,mestrado,divorciado,$60K - $80K,blue,6,2,3,19629.06,4073.10,79
41,M,4,mestrado,solteiro,$40K - $60K,blue,3,1,1,6507.99,4544.11,89
53,F,2,graduacao,solteiro,na,blue,2,4,2,10195.76,2489.55,54
44,F,5,graduacao,casado,menos que $40K,blue,4,2,1,2096.38,3692.69,68
39,F,2,mestrado,solteiro,$40K - $60K,blue,5,1,1,11314.22,3761.73,70
50,F,1,sem educacao formal,solteiro,menos que $40K,blue,6,1,1,1837.55,4752.49,88
39,M,3,na,solteiro,$60K - $80K,blue,1,3,2,7821.11,2010.39,43
44,F,3,mestrado,casado,menos que $40K,blue,6,4,3,1984.69,2506.47,46
56,F,3,doutorado,solteiro,menos que $40K,blue,4,0,3,2535.82,4497.53,68
63,M,0,sem educacao formal,solteiro,$40K - $60K,blue,3,3,3,1970.45,4533.49,65
50,M,1,na,casado,$120K +,blue,4,3,5,34516.42,3647.79,65
40,F,3,mestrado,solteiro,menos que $40K,blue,5,4,1,2694.41,3366.29,56
48,M,3,na,solteiro,$60K - $80K,blue,6,3,3,4476.36,3350.77,67
53,F,2,sem educacao formal,solteiro,$40K - $60K,blue,1,3,2,1699.21,2520.76,49
44,F,1,sem educacao formal,casado,menos que $40K,blue,3,4,2,1953.75,4590.26,91
56,F,2,mestrado,na,na,blue,5,3,1,5264.49,4943.33,70
40,F,3,sem educacao formal,solteiro,na,blue,3,2,2,3698.08,2051.27,31
41,M,4,mestrado,solteiro,$120K +,blue,5,3,3,34516.52,3127.07,51
40,F,4,na,casado,menos que $40K,blue,4,1,1,2712.23,5207.20,79
45,F,4,ensino medio,divorciado,menos que $40K,blue,3,4,1,5486.05,2965.44,70
40,F,2,doutorado,casado,menos que $40K,blue,3,0,3,2107.28,4858.31,73
52,M,3,sem educacao formal,na,$120K +,blue,4,2,1,18096.22,3880.16,68
59,F,2,na,solteiro,na,blue,1,3,3,2721.59,2594.28,48
49,F,2,ensino medio,divorciado,menos que $40K,blue,6,3,3,2976.24,3837.24,57
47,M,2,mestrado,divorciado,$80K - $120K,blue,6,3,1,16741.35,3608.64,56
42,F,3,mestrado,divorciado,menos que $40K,blue,5,3,2,3714.48,4715.29,85
41,F,5,mestrado,casado,menos que $40K,blue,6,2,2,6936.31,2874.01,44
43,M,5,ensino medio,casado,$120K +,blue,4,4,3,11099.48,3980.24,77
40,F,4,mestrado,solteiro,menos que $40K,gold,6,3,4,15987.61,4542.54,70
45,F,1,ensino medio,na,menos que $40K,blue,4,4,4,4406.16,3964.59,76
43,M,2,ensino medio,casado,$120K +,silver,3,2,3,34516.88,4486.72,71
48,F,2,mestrado,casado,na,blue,3,4,2,5104.45,3943.60,78
46,F,1,sem educacao formal,solteiro,$40K - $60K,blue,3,1,2,7195.35,2751.84,47
41,F,3,doutorado,casado,menos que $40K,blue,3,1,1,1956.40,4924.10,70
38,F,3,doutorado,casado,menos que $40K,blue,4,2,3,3317.05,3772.03,74
45,F,0,na,casado,$40K - $60K,blue,3,4,2,2759.62,2061.25,47
44,F,2,mestrado,casado,na,blue,3,2,1,6038.57,4376.00,81
35,F,2,sem educacao formal,solteiro,menos que $40K,blue,3,1,2,2942.84,4548.30,71
49,F,4,mestrado,casado,menos que $40K,blue,4,3,2,5095.84,3808.42,89
47,F,4,mestrado,na,menos que $40K,blue,4,4,2,1438.51,3778.35,69
48,M,3,ensino medio,solteiro,$80K - $120K,blue,3,4,3,10111.51,4791.99,68
50,F,4,mestrado,solteiro,menos que $40K,blue,2,2,3,3201.07,1880.99,42
44,M,4,sem educacao formal,na,$60K - $80K,blue,6,3,1,2761.71,3706.05,65
37,M,3,mestrado,divorciado,$40K - $60K,blue,5,0,2,5987.32,4011.41,72
47,F,3,ensino medio,solteiro,na,blue,5,3,1,5630.24,4904.39,81
35,F,1,mestrado,solteiro,na,blue,6,3,2,6622.28,3668.61,60
51,M,0,mestrado,casado,$120K +,blue,4,3,2,18733.98,5080.23,85
36,F,3,mestrado,solteiro,$40K - $60K,blue,4,3,3,2265.46,4009.09,73
33,F,2,na,casado,$40K - $60K,blue,4,4,3,2907.08,4390.91,76
32,F,0,sem educacao formal,casado,na,blue,6,2,3,8791.02,2579.68,51
59,F,0,doutorado,casado,menos que $40K,blue,6,2,4,2302.22,2256.82,40
51,F,2,na,na,$40K - $60K,blue,4,4,6,5489.70,4010.50,75
50,F,1,ensino medio,casado,menos que $40K,blue,4,3,1,2055.47,5025.64,70
39,F,1,doutorado,casado,$40K - $60K,blue,5,2,3,2147.29,4631.21,76
49,F,4,na,divorciado,menos que $40K,blue,3,3,3,1757.55,4750.95,72
43,M,3,graduacao,casado,$80K - $120K,blue,3,3,3,2900.87,2180.46,31
41,F,2,mestrado,solteiro,menos que $40K,blue,4,3,2,2670.95,3895.48,59
51,M,2,na,divorciado,$80K - $120K,blue,4,3,2,21382.19,3060.26,66
54,F,0,graduacao,casado,$40K - $60K,blue,6,3,2,2254.29,4913.79,84
40,F,5,na,solteiro,na,blue,6,1,3,4433.17,3847.15,76
55,F,2,mestrado,casado,menos que $40K,blue,4,4,2,1438.21,4078.02,77
49,F,2,mestrado,na,menos que $40K,blue,6,3,3,2520.70,2061.58,36
41,F,3,mestrado,solteiro,$40K - $60K,blue,4,2,3,5655.00,2189.07,51
48,M,4,na,divorciado,$60K - $80K,blue,4,1,1,1438.01,4509.47,74
44,F,3,na,solteiro,menos que $40K,blue,3,4,3,2786.34,4532.36,82
51,F,3,ensino medio,divorciado,menos que $40K,blue,4,0,3,3961.23,4066.14,63
43,M,3,na,na,$60K - $80K,blue,4,3,1,2476.33,4025.20,65
52,M,3,sem educacao formal,casado,$80K - $120K,blue,3,3,3,11606.31,2623.02,39
45,F,3,na,casado,na,blue,6,3,1,8459.16,4677.88,87
48,F,2,mestrado,solteiro,na,blue,6,2,1,9554.54,4049.16,71
50,M,2,sem educacao formal,solteiro,$60K - $80K,blue,4,3,3,4388.13,3836.41,81
43,M,2,mestrado,casado,$60K - $80K,blue,6,2,3,19826.04,3561.59,73
34,F,1,mestrado,casado,$40K - $60K,blue,3,3,1,2173.12,4392.46,83
48,F,3,na,na,$40K - $60K,blue,6,2,2,2545.85,4660.45,68
49,F,4,mestrado,casado,menos que $40K,blue,5,4,2,1757.07,2557.23,45
54,M,2,mestrado,casado,$80K - $120K,blue,3,3,2,3164.54,4410.26,86
44,F,2,mestrado,casado,menos que $40K,blue,6,2,2,6022.76,3745.61,74
46,F,3,graduacao,casado,menos que $40K,blue,2,4,3,1804.79,2077.67,44
53,M,2,sem educacao formal,divorciado,$120K +,blue,4,2,2,22664.46,4586.52,89
39,M,3,mestrado,solteiro,$60K - $80K,blue,5,4,3,2527.30,4598.51,85
49,F,0,doutorado,casado,menos que $40K,blue,3,4,4,3547.09,2715.39,45
52,F,1,graduacao,solteiro,menos que $40K,blue,5,3,2,1438.55,4219.61,83
51,F,1,graduacao,casado,na,blue,3,4,2,6182.81,3801.85,61
40,M,3,ensino medio,na,$80K - $120K,blue,1,4,3,29715.59,2128.32,39
49,F,2,graduacao,casado,menos que $40K,blue,4,3,3,2154.62,3664.72,63
46,M,3,mestrado,na,$60K - $80K,blue,6,4,3,2179.39,4025.24,69
59,M,0,sem educacao formal,solteiro,$60K - $80K,blue,5,3,1,4906.59,4833.09,80
38,F,1,na,casado,$40K - $60K,blue,5,1,3,2346.99,4116.13,79
45,F,3,mestrado,solteiro,menos que $40K,blue,5,3,2,4753.01,3895.41,71
44,F,2,mestrado,divorciado,menos que $40K,blue,3,3,2,1880.06,2469.56,34
64,M,0,graduacao,solteiro,menos que $40K,silver,5,4,4,12155.24,4618.95,60
49,F,1,mestrado,casado,$40K - $60K,blue,5,1,3,2721.46,4622.77,88
51,F,1,mestrado,casado,menos que $40K,blue,6,0,2,6160.68,3986.02,80
41,F,4,mestrado,solteiro,menos que $40K,blue,3,1,3,2069.18,4962.79,70
41,M,2,ensino medio,solteiro,$80K - $120K,blue,6,4,3,28422.14,4841.51,80
39,M,4,sem educacao formal,casado,$80K - $120K,blue,6,2,4,1438.67,4282.03,69
41,M,3,mestrado,divorciado,menos que $40K,blue,5,4,2,1438.53,4416.06,68
65,M,0,mestrado,solteiro,na,blue,1,3,4,1671.72,2701.85,51
44,F,5,mestrado,solteiro,menos que $40K,blue,1,4,2,1491.48,1970.83,46
43,M,3,mestrado,na,$80K - $120K,blue,1,6,2,11422.32,2439.35,45
54,F,4,na,casado,menos que $40K,blue,3,0,3,5139.05,1653.33,44
61,M,0,doutorado,solteiro,$60K - $80K,blue,4,3,1,4783.52,2870.17,50
47,M,3,na,solteiro,$60K - $80K,blue,3,1,2,2589.24,4259.31,83
38,M,1,mestrado,na,$80K - $120K,blue,4,4,2,8138.43,4839.91,61
51,F,3,mestrado,casado,na,blue,6,1,1,4502.64,4469.35,87
44,M,5,na,casado,$60K - $80K,silver,3,2,2,33521.93,4115.99,66
48,F,3,ensino medio,solteiro,menos que $40K,blue,5,0,3,4361.10,4518.13,84
53,M,4,graduacao,na,$60K - $80K,blue,5,1,3,7026.94,3935.36,66
50,M,2,ensino medio,casado,$80K - $120K,blue,6,1,2,16388.57,4477.17,83
30,F,1,mestrado,casado,menos que $40K,blue,2,3,2,2905.69,2487.91,39
41,M,1,sem educacao formal,solteiro,$80K - $120K,blue,6,4,2,2404.03,4489.84,75
55,F,4,ensino medio,casado,menos que $40K,blue,4,3,2,1477.81,2419.50,49
43,F,4,doutorado,divorciado,menos que $40K,blue,4,3,3,3556.66,2639.98,53
48,M,3,mestrado,casado,$60K - $80K,blue,6,0,1,5649.05,4683.80,72
41,F,3,doutorado,na,$40K - $60K,blue,6,3,1,14345.56,4045.99,72
47,F,3,ensino medio,casado,menos que $40K,blue,6,3,2,6524.66,4267.72,66
55,F,1,na,casado,menos que $40K,blue,5,4,1,2281.65,3968.93,66
47,F,4,graduacao,casado,menos que $40K,blue,3,2,1,2633.19,3407.15,66
51,M,3,mestrado,casado,$80K - $120K,blue,6,2,1,7693.36,4573.08,93
44,F,3,ensino medio,solteiro,na,blue,5,4,6,10262.55,3553.48,65
49,F,2,na,solteiro,na,blue,4,3,1,11320.09,2845.52,57
53,F,1,graduacao,solteiro,menos que $40K,blue,3,4,2,2482.61,4295.87,72
47,F,3,ensino medio,casado,menos que $40K,blue,3,2,2,3035.88,3847.24,63
51,M,2,mestrado,solteiro,$120K +,blue,4,3,3,26308.23,3278.53,53
53,F,4,na,solteiro,menos que $40K,blue,6,2,2,6721.53,3718.02,51
49,M,2,graduacao,solteiro,$60K - $80K,blue,6,4,3,6205.26,3906.70,64
35,F,3,sem educacao formal,solteiro,menos que $40K,blue,4,3,2,2624.46,4487.93,61
40,F,3,mestrado,casado,menos que $40K,blue,6,4,2,1479.81,1811.33,44
44,M,3,graduacao,casado,$60K - $80K,blue,5,0,2,4489.55,3773.87,64
53,F,1,mestrado,casado,na,blue,6,1,3,5842.37,1828.82,44
42,F,4,na,casado,menos que $40K,blue,4,3,2,8777.70,4141.63,83
51,F,2,na,solteiro,menos que $40K,blue,3,1,6,3250.05,4752.53,84
46,M,1,sem educacao formal,casado,$60K - $80K,blue,3,4,3,15060.34,1611.71,42
40,M,4,ensino medio,na,$80K - $120K,blue,6,0,1,2126.13,2992.25,72
47,M,4,na,divorciado,$40K - $60K,blue,3,1,2,4907.30,5088.42,71
51,F,1,sem educacao formal,casado,na,blue,6,1,2,3553.49,4923.76,89
41,F,4,ensino medio,solteiro,na,blue,4,2,2,2515.48,4370.47,68
41,M,4,na,solteiro,$80K - $120K,blue,1,4,2,4428.33,2331.13,36
43,M,1,ensino medio,casado,$40K - $60K,blue,6,3,3,1616.98,4961.97,78
64,F,1,mestrado,solteiro,menos que $40K,blue,4,1,1,6723.97,3838.78,67
42,F,1,sem educacao formal,casado,menos que $40K,blue,3,2,4,2756.20,4656.15,62
50,F,3,ensino medio,casado,menos que $40K,blue,6,4,2,2897.48,2214.15,46
52,F,2,sem educacao formal,casado,menos que $40K,blue,6,0,3,5456.01,3470.79,65
46,F,1,mestrado,solteiro,$40K - $60K,blue,4,2,2,3569.78,4187.00,72
39,M,5,graduacao,casado,$80K - $120K,blue,3,4,3,34198.43,4270.42,59
44,M,2,mestrado,solteiro,$80K - $120K,blue,5,4,2,34516.53,4485.93,85
57,F,3,graduacao,solteiro,$40K - $60K,blue,3,2,1,2817.08,4535.61,82
53,F,1,sem educacao formal,solteiro,menos que $40K,blue,6,3,2,2126.91,4340.18,70
43,F,2,sem educacao formal,solteiro,menos que $40K,blue,3,4,1,2574.00,4094.47,77
45,F,3,na,casado,$40K - $60K,blue,5,3,5,2016.86,3243.43,63
48,F,1,graduacao,divorciado,menos que $40K,blue,6,0,3,4006.97,5006.19,89
41,F,3,ensino medio,na,na,blue,5,2,1,5869.27,4192.00,65
47,M,2,mestrado,divorciado,$80K - $120K,blue,3,3,2,4586.26,2529.39,43
50,F,2,graduacao,solteiro,menos que $40K,blue,6,4,3,1438.87,4617.51,67
46,M,5,na,casado,$60K - $80K,blue,3,3,3,1790.63,3539.02,57
51,F,0,mestrado,casado,na,blue,5,3,2,5862.40,4305.27,51
43,M,5,na,casado,$60K - $80K,blue,3,1,5,7411.31,4278.57,80
47,F,2,graduacao,casado,menos que $40K,blue,6,3,2,5667.83,2176.81,38
47,M,4,graduacao,solteiro,$60K - $80K,blue,5,3,2,15594.91,4745.35,75
47,F,3,ensino medio,casado,na,blue,6,4,3,11410.93,2736.63,38
47,M,3,doutorado,casado,$60K - $80K,blue,6,1,3,1584.66,2628.75,41
44,M,1,sem educacao formal,casado,$80K - $120K,blue,4,3,3,13298.96,3476.92,66
51,F,2,na,casado,menos que $40K,blue,1,2,2,2114.34,2872.21,45
44,M,1,na,solteiro,$60K - $80K,blue,3,4,2,2540.22,1531.52,31
41,F,5,sem educacao formal,solteiro,menos que $40K,blue,4,1,2,1762.16,4986.33,80
47,F,1,sem educacao formal,casado,menos que $40K,blue,6,3,3,2245.52,3344.23,54
47,M,1,sem educacao formal,casado,$40K - $60K,blue,3,3,2,8168.31,3554.49,82
41,M,2,mestrado,solteiro,$60K - $80K,blue,3,1,2,2238.86,2063.47,42
54,F,2,doutorado,casado,menos que $40K,blue,2,3,2,3881.92,2463.00,38
44,M,4,mestrado,casado,$80K - $120K,blue,3,3,1,20485.53,3024.94,51
44,F,2,doutorado,divorciado,na,blue,6,1,4,9856.94,5408.97,83
44,M,3,ensino medio,solteiro,menos que $40K,blue,6,2,1,2111.60,4830.46,82
43,F,3,na,divorciado,menos que $40K,blue,3,1,2,2905.74,4444.16,84
49,M,4,sem educacao formal,na,$60K - $80K,silver,6,2,3,32244.77,3501.90,65
47,F,2,doutorado,divorciado,$40K - $60K,blue,6,3,2,5624.15,3843.57,66
44,F,4,ensino medio,solteiro,menos que $40K,blue,6,3,2,1656.68,4258.78,77
42,M,2,sem educacao formal,casado,$40K - $60K,blue,1,3,3,3032.39,2273.56,44
42,M,0,ensino medio,solteiro,$60K - $80K,blue,4,6,3,15699.40,1793.13,40
40,F,3,sem educacao formal,divorciado,$40K - $60K,blue,3,3,1,6608.51,4033.84,58
47,F,3,mestrado,solteiro,menos que $40K,blue,4,4,2,5062.09,4535.79,68
44,M,3,sem educacao formal,solteiro,$40K - $60K,blue,3,2,3,1547.17,4348.36,63
60,F,0,sem educacao formal,solteiro,menos que $40K,silver,3,1,1,11060.19,4545.65,83
41,F,2,ensino medio,casado,$40K - $60K,blue,5,2,1,1438.33,4300.07,67
46,F,2,na,solteiro,menos que $40K,blue,4,2,3,3670.67,4811.05,68
42,F,3,sem educacao formal,solteiro,menos que $40K,blue,4,4,1,1538.32,5228.17,61
54,F,3,ensino medio,casado,$40K - $60K,blue,5,2,1,1438.75,4385.61,91
45,F,3,graduacao,casado,menos que $40K,blue,4,4,2,2330.71,2107.08,40
49,M,1,ensino medio,solteiro,$60K - $80K,blue,6,2,2,3170.09,4097.23,72
42,F,2,doutorado,divorciado,menos que $40K,blue,5,3,2,2120.98,4741.94,86
53,M,0,mestrado,solteiro,$80K - $120K,blue,3,4,1,20231.81,5002.67,78
48,F,4,doutorado,na,na,blue,4,3,2,1438.60,2306.26,46
45,F,4,mestrado,casado,menos que $40K,blue,6,2,3,5583.95,3317.32,71
41,F,3,sem educacao formal,divorciado,menos que $40K,blue,5,4,3,7764.88,3955.17,72
51,M,3,sem educacao formal,solteiro,$80K - $120K,blue,3,3,3,25670.71,2709.16,51
45,M,2,graduacao,solteiro,$60K - $80K,blue,3,4,2,3841.48,2832.33,48
52,F,3,mestrado,casado,menos que $40K,blue,4,3,3,2001.89,4238.49,63
44,F,3,ensino medio,solteiro,menos que $40K,blue,3,2,2,8512.49,4056.04,81
47,F,3,sem educacao formal,divorciado,$40K - $60K,blue,5,2,3,5869.71,4166.08,85
44,F,5,na,casado,na,blue,4,3,2,5791.52,4556.83,67
50,M,2,ensino medio,casado,$120K +,silver,5,1,2,34516.29,2118.96,41
49,M,3,na,casado,$80K - $120K,blue,6,1,1,2191.07,3967.56,76
37,M,2,na,solteiro,$60K - $80K,blue,4,1,1,2865.15,3462.13,61
43,M,4,mestrado,casado,$120K +,blue,6,3,1,6467.13,4098.99,61
37,F,3,na,casado,menos que $40K,blue,3,3,1,1468.97,2050.48,32
58,F,2,mestrado,solteiro,$40K - $60K,blue,4,3,3,5386.50,4846.30,84
46,F,3,mestrado,solteiro,menos que $40K,blue,5,3,3,1438.57,5098.18,66
59,F,0,sem educacao formal,solteiro,na,blue,5,4,1,5402.61,4770.68,83
49,F,3,sem educacao formal,solteiro,na,blue,4,3,2,3855.56,1724.63,34
42,F,1,na,casado,menos que $40K,blue,3,4,3,2983.61,2509.32,46
54,F,2,doutorado,divorciado,menos que $40K,blue,6,3,1,1438.33,4880.84,77
31,F,0,doutorado,divorciado,menos que $40K,blue,6,3,3,4871.03,2773.92,34
40,F,2,mestrado,na,menos que $40K,blue,5,2,1,2636.76,4584.87,70
32,F,2,doutorado,casado,$40K - $60K,blue,5,1,3,1553.37,4549.00,68
45,F,3,ensino medio,casado,$40K - $60K,blue,4,4,2,3304.19,1731.06,32
49,M,4,na,solteiro,$120K +,blue,3,4,3,34516.85,2376.09,55
53,F,1,ensino medio,solteiro,menos que $40K,blue,6,3,2,3378.59,4464.36,83
34,F,3,sem educacao formal,solteiro,$40K - $60K,blue,3,4,2,2313.38,4317.40,68
49,F,0,mestrado,solteiro,menos que $40K,blue,4,0,3,2434.65,4628.76,73
60,F,1,graduacao,solteiro,$40K - $60K,blue,5,3,1,1438.92,4148.91,84
40,M,2,graduacao,solteiro,$80K - $120K,blue,5,4,1,14544.28,4064.02,92
59,M,0,ensino medio,solteiro,$60K - $80K,blue,3,6,6,24621.88,2864.69,51
44,F,2,na,casado,menos que $40K,blue,5,2,3,2337.42,4048.19,83
49,F,2,ensino medio,casado,$40K - $60K,blue,5,4,3,2720.55,3806.33,61
44,M,2,mestrado,na,$80K - $120K,blue,3,3,1,1965.13,3968.07,57
47,M,4,mestrado,casado,$60K - $80K,silver,4,4,2,33122.39,3145.80,63
52,F,0,doutorado,solteiro,menos que $40K,blue,4,2,3,1438.93,4673.41,69
47,F,1,ensino medio,casado,menos que $40K,blue,3,4,3,2709.26,4915.64,92
57,F,2,sem educacao formal,casado,na,blue,3,2,6,2404.97,2511.60,51
41,M,2,ensino medio,casado,$60K - $80K,blue,6,2,2,4499.11,4906.25,75
33,F,3,doutorado,na,na,blue,3,4,2,4734.26,2275.08,55
55,M,2,mestrado,casado,$120K +,blue,3,4,2,4697.71,1867.49,34
50,M,2,na,casado,$120K +,gold,4,3,5,34516.23,3931.35,77
47,M,3,doutorado,na,$60K - $80K,blue,4,2,1,2572.37,5038.25,86
56,M,1,sem educacao formal,na,$60K - $80K,blue,5,4,1,3110.96,3395.26,75
41,M,4,na,casado,$60K - $80K,blue,5,2,3,1734.35,4741.71,84
46,F,5,ensino medio,casado,na,blue,5,0,3,3562.58,4198.08,77
43,F,1,mestrado,casado,menos que $40K,blue,4,4,2,1536.11,1973.26,36
39,M,4,ensino medio,casado,$60K - $80K,blue,4,2,2,19199.00,4423.41,90
42,F,3,ensino medio,casado,na,blue,3,3,3,4540.57,4804.12,66
45,F,5,mestrado,divorciado,menos que $40K,blue,3,2,5,1438.48,3889.23,60
54,F,4,mestrado,solteiro,menos que $40K,blue,6,2,2,1990.81,5216.20,87
59,M,0,ensino medio,solteiro,$120K +,blue,4,3,3,3422.03,3337.40,65
45,F,4,doutorado,na,menos que $40K,blue,6,1,3,2192.97,4905.52,89
43,F,2,na,casado,menos que $40K,blue,4,2,2,5152.87,3919.04,57
41,M,4,doutorado,na,menos que $40K,blue,6,1,2,2515.78,4388.50,67
49,F,0,sem educacao formal,solteiro,menos que $40K,blue,3,2,3,2094.82,2690.98,46
48,F,3,sem educacao formal,solteiro,$40K - $60K,blue,5,3,3,1906.63,4634.93,54
42,M,5,na,casado,$60K - $80K,blue,6,4,2,5096.46,2574.52,43
39,M,1,ensino medio,na,$40K - $60K,blue,5,4,2,2222.17,4792.70,62
42,F,3,na,na,$40K - $60K,blue,3,2,2,3015.98,4277.80,80
48,M,3,sem educacao formal,solteiro,$40K - $60K,blue,6,2,3,3786.93,3403.79,70
39,M,3,sem educacao formal,casado,$40K - $60K,blue,5,2,1,12078.65,2384.45,52
48,F,3,graduacao,solteiro,na,blue,3,3,3,6448.85,4990.75,85
47,F,3,na,solteiro,menos que $40K,blue,1,3,3,5398.39,1887.09,36
59,F,2,sem educacao formal,casado,menos que $40K,blue,5,4,5,1438.69,2146.18,44
33,F,0,sem educacao formal,solteiro,$40K - $60K,blue,3,6,2,1438.07,2527.16,49
48,F,4,mestrado,casado,menos que $40K,blue,4,2,3,2620.46,4867.54,67
49,M,2,sem educacao formal,casado,$60K - $80K,blue,3,3,3,13435.70,3575.72,56
43,F,3,doutorado,casado,menos que $40K,blue,4,3,2,3186.28,4197.32,84
42,F,4,mestrado,casado,$40K - $60K,blue,3,1,1,1950.28,3873.22,76
63,M,0,doutorado,solteiro,menos que $40K,blue,5,0,2,7098.17,3465.39,59
42,F,2,mestrado,casado,menos que $40K,blue,4,1,2,2250.07,4908.07,71
45,M,5,doutorado,casado,$120K +,silver,6,4,1,34516.56,4067.90,75
58,F,1,doutorado,casado,menos que $40K,blue,5,4,3,2495.00,4399.77,70
39,F,2,ensino medio,casado,menos que $40K,blue,5,1,3,3086.76,4684.69,81
53,F,2,mestrado,casado,menos que $40K,blue,4,4,2,1520.29,4256.40,73
38,M,2,sem educacao formal,solteiro,$120K +,blue,6,4,3,4043.85,2600.69,47
65,M,1,ensino medio,solteiro,menos que $40K,blue,3,3,1,4599.12,4208.32,69
38,F,4,na,casado,menos que $40K,blue,3,2,2,1438.74,2264.03,39
55,F,3,mestrado,na,na,blue,4,3,3,7869.61,4314.82,83
60,F,1,na,na,$40K - $60K,blue,3,4,3,5362.04,4205.18,83
60,M,0,doutorado,na,$40K - $60K,silver,4,1,2,16541.26,4352.53,82
45,F,2,sem educacao formal,solteiro,menos que $40K,blue,3,1,2,7486.50,4604.55,70
42,F,5,sem educacao formal,solteiro,menos que $40K,blue,6,1,3,1438.09,4653.24,78
51,F,2,mestrado,solteiro,na,blue,3,1,3,8365.99,4778.86,88
56,F,1,graduacao,solteiro,menos que $40K,blue,3,2,2,2846.60,2122.38,44
